text,true_label,predicted_label
"@ david mooney, lincoln's income tax was soon found unconstitutional, it was also just a simple 2% flat tax.",1,1
"and the president's ""action"" on immigration isn't and never was illegal.",1,1
"those who give up freedom for security, soon end up with neither.",1,1
"tom mcclintock is lying to us, 24 / 7.",1,1
there is nothing stopping her from stepping up to the plate in the national media and making these unethical practicies of our congress known to the world and the people of south dakota!,1,1
1988 remember your history mitch.,1,1
u should say to obama no to save your country also from the bad results which u will get it by taking war decision aginst syria... save your kids & people by saving our country... just say no to the war on syria,1,0
now you and your colleagues need to follow the obamacrat's cue and refuse to negotiate on anything else until obamacare is on the table.,1,1
defund the bill that nobody read until after it was passed.,1,1
amnesty will cause a fracture in the party worse than anything we have experienced to date and give the senate away.,1,1
"senator isakson, i have recently sent you a petition requesting you support the us constitution as you swore to do when you were sworn into office.",1,0
"they should be cutting pay for the house and senate, pay them when they work, and cut pay when they are out campaigning.",1,1
try him for treason for not upholding his oath of office.,1,1
while i'm at it... defund obamacare!,1,1
he's done nothing but run this country in the ground.,1,1
"i hope that you mean that, mr. ryan.",1,0
you guys have become a joke.,1,1
"senator mccain, you have always been the republican i refer to when trying to convince people that i don't follow, blindly, party lines.",1,1
"no responsibility will be assigned, and none will be taken.",1,1
allowing funding for obamas illegal actions is a waste of tax payer money.,1,1
if chaffetz so called reaction is to trash trump then he is a rino also.,1,1
when did this become a conservative value?,1,1
now on to immigration and boehner wanting to go along with it.,1,1
"depends how you look at it, if we would have an republican president then the democrates would be singing this song.",1,1
"now that pay stops until indefinitely till budget is balanced, please no retroactive pay either!",1,1
"geeeeeeze louise, tom.",1,0
now our representatives are standing by watching all of our freedoms denied!,1,1
merry christmas to you mr trey gowdy!,1,0
where were all the white southern congressmen back then?,1,1
"impeach this imposter, this hater of america!",1,1
"wisdom and government spending never go hand in hand, so the question is moot.",1,1
to date there is no gop plan.,1,1
havent heard what johanns did bet he sold us out but havent heard,1,1
good interview rand!,1,0
"he did it without your help, he did it without the help of the republican establishment.",1,0
"every democrat knows, the republican party has had a variety of solutions to help the legislation be bipartisan.",1,0
"nothing is going to be done about it, you have the fox running the hen house!",1,1
1) repeal and replace obamacare.,1,1
instead of worrying about taxing the rich tax himself to lower our debt!,1,1
obamacare is here to stay as long as he is president.,1,0
please we need a real conservative in the senate!,1,1
but its okay for mccain to call conservatives crazies and loney birds he bashed ted cruz rand paul donald was just sticking up for himself,1,1
"obummercare needs to no matter what, no we have to have the democraps blessing they did not ask us when they passed it, a non vote is saying you like it.",1,0
something should be done or organized to win our country and constitution back!,1,1
"ted, you were only going to washington for 1 term.",1,0
"we voted you guys in, to get rid of him, you have had so chances to impeach him, yet you do nothing.",1,0
maybe you and your 7 others need to go to the front lines so you can see what it is like to defend our freedom!,1,1
we need to get rid of obamacare!,1,1
"secondly, james asked us for our opinion, and we obliged him.",1,0
"we want him impeached, tried for treason and imprisoned at the least!!!",1,1
don't like it and he isn't consulting congress about a lot of other things and he is the worst president we have had since jimmy cartery,1,1
increased market share has absolutely nothing to do with increased demand.,1,0
option a. they've screwed up enough of houston with that boondoggle.,1,1
this would for all practical purposes empty wash dc and shut down the government.,1,1
get this law repealed and obama impeached please.,1,1
i admire his honesty even when he knew it would look bad he stood his ground.,1,0
"yes, god bless america and a special salute to our armed forces.",1,1
a restraint it appears the former naval officer senator mccain seems to have forgotten or ignored.,1,1
"mitch hand picked trey early last year & threw him a fundraiser in dc in sept., attended by aig & all bailout recepients.",1,1
"mia, the people i speak with are fed up with boehner and mitch and their total lack of leadershi!",1,1
i pray for the few states that still carry on the beauty of this document.,1,0
"rand paul 2010, ron paul 2012",1,1
what responsibility does our president have in getting our country back on a sustainable fiscal path?,1,0
