text,true_label,predicted_label
everything you mentioned about trump is a lie.,0,1
what is highland fairview doing for the newkirk's moreno valley: neighbors worry as mega-warehouse project vote nears seven rural homes are within the proposed boundaries of the world logistics center.,0,1
i'm so proud of my fellow minnesotans!,0,0
"very disturbing that gm and local government offices were spared the flint river water, but the homes of city residents were not.",0,0
"this is not the first time you have seen hillary clinton seemingly at her wits' end, but she has always risen, always risen, don't forget she has always risen, much to the dismay of her adversaries and the delight of her friends.",0,0
senator wolf came to our neighborhood today to introduce himself and also spoke highly of ms. warren.,0,0
keep working for us.. do nit vote for tpp either!!!,0,1
"thank you, earl, for your public statement about this verdict.",0,0
elizabeth warren i like you.,0,0
thank you for taking a stand and choosing not to attend the inauguration ceremony next weekend.,0,0
"amy, we do not agree on this one thing but i still want you for minnesota's senior senator......... 444club, yogi.........",0,0
"i wonder what mr. franken thinks about iran doing her own inspections on the parchin nuclear site.... you know, the one where they are suspected of building nuke detonators.",0,0
"u.s. senator elizabeth warren please, say out loud that you # feelthebern we know you do, but we need you to say it, often and loudly.",0,0
congratulations senator sinema!,0,0
"would love to see some real progressive progress and compassion, along with global climate earth saving initiatives - human harmony",0,0
proud of minnesota.,0,0
thanks amy klobuchar for all you do for all of us minnesotans and again thanks you speaking at the 2015 ubc women's conference last weekend!,0,0
"sen. warren, please run in 2020!",0,0
i'm proud to be a 'mo for merkley!,0,0
subject: it's not funny al.,0,0
pharmaceutical executives are thieving thugs!,0,0
invest in looking for another job bennet.,0,0
thank you for representing minnesotans,0,0
"so apparently tester supports anti gun and anti 2nd amendment rights, because she does.",0,0
i support something between this and warren's proposal.,0,0
so sad for democracy!,0,0
"they're designed to organize a community to be committed to their gladiators. """,0,0
and i have not seen a positive comment from a trump supporter yet... it's really sad.,0,1
"happy new year to my dear friend, allan frisch and susan e. schinske!",0,0
"15. you have to believe that standardized tests are racist, but racial quotas and set-asides aren't.",0,0
you are killing us by voting no due to lining your pockets with big pharma money.,0,1
"shame on you, senator stabenow.",0,0
senator murray we need you in the capital now more than ever.,0,0
.... and so proud to be a minnesotan!,0,0
how much did big pharma buy you for.i voted for you not knowing that you are really a republican.,0,1
can booker find a mlk quote to get him out of this mess?,0,0
the rossi response was only a very few words.,0,0
"yes, thank you for your work on behalf of the people.",0,0
"amen, chellie.",0,0
thank you senator jon tester for fighting for us and being the voice we elected you to be.,0,0
"do i wish he had not taken $$$, of course, but the attack based on saint sanders (whom i supported) is ridiculous.",0,0
elizabeth warren always says it like it truly is!,0,0
thank you congressman hastings for your compassion and dedication to end this horrible trade.,0,0
however as senator you stumbled when you did not vote for senator sander's drug bill.,0,1
i am so sorry for both oregon's loss and your personal loss.,0,0
"at this point pat, i am deeply concerned about any corporate activity that involves co-opting natural resources for profit.",0,0
"gun violence, although a huge part of this equation, is not the only issue.",0,0
i'm so disappointed in him and the two wa senators.,0,0
you are an inspiration to millions of women around the world.,0,0
i will support bernie or hillary--whoever wins the nomination.,0,0
"thank you, senator bennett for being supportive of all coloradans.",0,0
"but in highlighting problems encountered by hundreds of the nearly 2,400 couples who have obtained civil unions in the year since they were created, the report suggested that the law is not fulfilling its mandate of providing same-sex couples the same rights as heterosexuals.",0,0
you would have us believe that canadians are consuming unsafe drugs?,0,0
i was lucky enough to attend her speech-believe middle 80's.,0,0
i am so glad you are going to be our senator again congratulations,0,0
i live in nj and i disagree with your statement.,0,0
people are going to die as a result of not being able to get medication from canada.,0,0
i like you rick nolan............,0,0
"mr franken, don't you think a child who is born disabled and will be disabled for life should be entitled to get social security benefits, instead of being denied due to families income.",0,0
happy mother's day,0,0
elizabeth warren is spot on!!,0,0
"so elisabeth warren is calling trump a ""racist"".",0,0
"if bernie loses, trump is better than clinton.",0,1
"while obama politicizes that tragic death of these children, banning guns is not the issue.",0,0
we import food from far more challenging places in the world and the fda ensures it is safe.,0,0
thank you senator jon tester for your words and for your service.,0,0
"patty, it is critical that you and our other washington representatives are doing everything you can to prepare our cities and state for a backlash from the feds.",0,0
mn is in great hands.,0,1
join bernie as vp.,0,0
i 100% support senator schumer's medicare comments.,0,0
and you are sucking up to the handmaid of wall street,0,1
don't let the progressive wing of the democratic party be unclear about the strength of your support.,0,1
@ shana lyons please don't presume to speak for all people in ma,0,1
"thank you, congressman van hollen!!!!",0,0
i find it difficult to belive you feel grateful!!,0,0
