text,true_label,predicted_label
the repealing of the glass - steagall act was signed into law by bill clinton in 1999. i think mrs warren has cited this as a major reason for the finacial collapse.,0,0
amy klobuchar is a bright spot in a field of irresponsible republican politicians.,0,0
mahalo from kailua kona.,0,0
"'one of the main reasons they passed over her was she had the nerve to charge the great gerry connolly with a hit and run,' said former board of supervisors chairman jack herrity at the time.",0,0
please run for president in 2020. you are what this country needs!,0,0
"bonnie j. addario of bonnie j addario lung cancer foundation is a wonderful resource for referrals, and i'm confident chris draft of team draft personally knows the top lc docs at mayo clinic.",0,0
"adding glyphosate, for a monsanto world agriculture monopoly, only their gmo synthetic distortions will survive.",0,1
give em hell claire!,0,1
"and goddamn the nra and its media sycophants who will use this tragedy to promote even more paranoia and hysteria, driving more sales of guns in a country that is already drowning in the goddamn things.",0,1
"could you please support legislation that promotes more energy, more productivity, more growth, and lower unemployment?",0,1
"good man, rick larsen.",0,0
"elizabeth, if you and bernie are not going to run on an independent ticket, then you both will need to get on the campaign trail to promote hillary.",0,0
patty you're doing an awesome job!!,0,0
did you know amy that that is the very spot targeted by terrorist according to u.s map for terrorist attacks.,0,0
no one likes you liz.,0,1
senator inouye definitely had a bearing about him that definitely elicited respect.,0,0
kamala harris is the only pro-equality attorney general on the ballot.,0,0
"thank you keith, none of this is our kids fault!",0,0
what about bannon chuck?,0,1
a sanders / warren ticket is the only sure way to dump trump for good!,0,0
i love elizabeth warren... she fearless in a time when the gop is counting on our fear... they are in for quite the surprise,0,0
i'm looking for a way to convince rick that he represents the people of this state.,0,0
thank you for standing up for women today as well as our health and reproductive rights!,0,0
mahalo for representing hawaii and discussing truthfully while our so called president does not know what real facts are.,0,0
"i'm extremely disappointed by your positions on those bills, senator gillibrand, and i hope you'll reconsider your position on pipa.",0,0
o donnell is toast.way to go chris.,0,1
the dnc really needs to do some soul searching.,0,0
"vote blue, no matter who!",0,0
thank you senator tim kaine for bringing the heat... as many have done on this panel.,0,0
was senator booker with us last night??,0,0
"the marches will demonstrate that we will not accept an america that degrades and demeans minorities nor an america that does not embrace equality for all people, no matter their gender, race, religion, disability, income, etc.",0,0
"we are supposed to be celebrating our government's peaceful transition of power, regardless of whether or not you like the person.",0,0
elizabeth - i was just thinking recently that you are our new tip oneil / ted kennedy - thanks for fighting for us and being such a great inspiration.,0,0
the words of elizabeth warren.. nuf said..,0,0
"in reading your story and gaining insight into your platform / morals / values, it makes me proud to call you my senator.",0,0
"in this video we learn about illegal aliens doing what sen. dick durbin says they can ""never"" do -- grabbing thousands in welfare benefits, using fake or even foreign ids!",0,1
"since when is hilary clinton a ""girl""?",0,1
thank you for your service & concern representing us.,0,0
there will be more violent demonstrations by liberals.,0,0
"rest in peace, senator.",0,0
"my 13 year old daughter was broken hearted last night, and as we went to bed i told her, ""we have elizabeth warren"", and that made her happy enough to go to sleep.",0,0
this page attracts the right wing trolls like flys to honey.,0,1
lets see what elizabeth is going to do about drumpf!,0,1
"""better to remain silent and be thought a fool than to speak out and remove all doubt.""",0,0
the food the fda tells parents is safe is far more of a health risk than e cigarettes... we should find a way to fix this before we put more on there plate...,0,0
"you were at the iom agent orange commission sept 28, 2010 when i testified about agent orange on guam and autoimmune diseases.",0,0
rachel cohen,0,0
"kirsten, i am one of your many constituents who would like to thank you for your opposition to the racist, anti-semitic, misogynistic steve bnanon as chief strategist.",0,0
thank you senator dick durbin and jan!!!!,0,0
"same chicken skin when you and neil spoke today as when i saw the woodstock festival: ""it's a new day, people!""",0,0
you are a great senator and should consider running for the democratic nomination in 2020.,0,0
"unfortunately i, too, was just diagnosed with breast cancer while pregnant at age 37. just started chemo.",0,0
"thanks for all your efforts, kirsten.",0,0
"what a load of horseshit warren, tripe from the devil herself.",0,1
you lost me with this cory.,0,0
aislin cooper,0,0
bernie is an old joke and hillary should be in jail.,0,1
"senator booker, as the son of a holocaust and concentration camp survivor i grew up with the stories of life in nazi germany.",0,0
fda corruption?,0,1
too many ignorant bigots in this country.,0,0
his courage and integrity will always be missed.,0,0
"we progressives here in pa are a little jealous, so please consider a national campaign in the near future!",0,0
"great work, amy.",0,0
unedcated ill-informed bernie bros are attacking democrats trying to damage the party and its rising stars.,0,0
like voting down the ability to get cheaper drugs from canada mr. booker?,0,0
we are counting on you senator wyden.,0,0
how does one break up the banks as sanders is advocating?,0,0
kkk was started by the democrates lizzy do your own research you blind fool.,0,1
"shalom, al and thank you.",0,0
"to support ms. harris i live in miami, fl.",0,0
"only two choices, im not a fan of dino rossi, and just alittle better than him!",0,1
"in the case of hillary the right wing declared her first, then the media, and then it seems likely the corporate sponsors opened the till.",0,1
i am really shocked that you voted with republicans ansd 12 other democrats to not allow the american people to purchase prescriptions from canada.,0,0
