text,true_label,predicted_label
"i think you need to read the constitution, bill of rights, and the declaration of independence.",1,0
obama sent a fleet of f16's to eygpt.,1,0
"black jihadist flag flies over christian town of maaloula - syrian rebels murdered catholics & hebrews for refusing to convert to islam, forcing young children into jihad death squads then joked about it.",1,1
the trust in our government is gone.,1,0
"senator scott - i am just sorry that you have to subject yourself to the liar in chief tonight, and stay quiet & respectful the entire time.",1,1
"we want people who do what we the people put in in office and pay them for.. not anymore damn elitist like sen. mc cain and others.. it is time for alot of them to go.i cringe when i see them bending over for obama, heck, they dont even ask for vaseline.",1,1
"he's also guilty of scaring the elderly by saying socsec checks may not be forthcoming, military benefits reduced and canceling the easter egg roll on the south lawn.",1,1
yeah well sir what about the fact that some government employees are not getting paid but all of you are.,1,0
try sending a clean cr over and not pr stunts.,1,1
"his cloture vote will help to bypass the fillibuster before it starts... won't it, senator rino?",1,1
reagan forever!!!,1,1
"mia, i dont live in utah.",1,0
ryan should be speaker of the house....,1,1
"if anyone can wake up the senate, it is rand paul",1,1
"obama, reid and pelosi will not allow that",1,0
you know that paycheck that you cash every week is not signed by the republican party.,1,1
let us remember that it was not this president who caused this problem and that george bush also tried to shut down guantanamo.,1,0
the one votes for this b / sh come vote time vote them out they dont care selling out american i said you vote for thiis your out of here,1,1
bruce poliquin for president!,1,1
cut off his funding or is that too hard for the spineless rinos?,1,1
"south carolinians have long memories, just go ask david beasley...",1,0
"can anyone who is intellectually honest say obama, pelosi, reid or any other current ""liberal"" in dc is liberal?",1,1
"james, we here in oklahoma appreciate your work and we'll pray for you.",1,0
"vern, i have already renounced my citizenship due to the * treason * observable by congress and the white house.",1,0
fair tax now,1,1
please vote no for john boehner!,1,1
really lost my support on this one paul ryan.,1,1
i think we should keep the stand for liberty going.,1,1
like you follow the will of the people tim scott!,1,1
obama will replace two or three supreme courts justices and our goose is cooked!,1,1
"mr. gowdy - people need to get arrested for leaking information, and for rioting and causing riots.",1,1
the epa should be abolished or brought under the control of the congress.,1,1
impeach this mother now.,1,1
"as a lifelong texas-born republican, i demand that you resign your post with the texas government.",1,1
it says obama can't piss off his muslim buddies in the mid east who's selling us oil by getting it cheaper and faster from canada!,1,0
holder & obama would make sure of that.,1,0
"do not need obamacare, all say let it fail on its own, because it will but then why even put it through?!",1,1
mr. tom mcclintock we are going dowm that dangerous road because our congerssmen / woman will not stand up to obama.,1,1
anyone hear about the state of ga filing suit against bho for fraudulent ss cards and illegal bc.,1,1
call senator crapo office: 202 224-6142 (be ready for a 3 minute wait) 😒,1,1
"give 'em what for, tim.",1,1
you are a true patriot and i believe that you will one day lead this great nation.,1,0
if you vote yes you are a traitor!,1,1
you are not a patriot sir!,1,1
lets not forget senator you are supposed to work for the people of tennessee not our worthless president.,1,1
accountability to the principles we swore to uphold.,1,0
go get em lee,1,1
"if mccain is for it, watch ur back.",1,1
ah yes a journey to fox where everything you say will be true and magical.,1,1
"anne: dan scott, barely a week ago i heard you railed for two hours about independence.",1,0
"praying for you, your husband and your tiny blessing.",1,0
"and, yes, john thune for president!",1,1
when and where is your next town hall meeting?,1,0
"rand, you have much more pull than we do, figure out a way to stop this administration and we will all gladly support you!",1,1
bring home the win rand!,1,1
it hurts to see all the elected not stand behind someone the people wanted.,1,0
defund all the things!!!,1,0
and judges most certainly need term limits!,1,1
obama hasn't in 4 years and needs to know feb 1 has already went by do his job.,1,1
"watch for a lot of promotions, especially at the irs.",1,1
