text,true_label,predicted_label
"uh, hello--elizabeth: we are no longer a democracy (if we ever were), and while i still deeply appreciate all you've done and continue to do for americans, you've lost some credibility since throwing yourself behind you-know-who.",0,0
it is sad that you have reduced your credibility with progressive liberals.,0,0
"we need an president who is committed to equal rights for all — including women, people of color, and the lgbt community.",0,0
cory you are a source of inspiration every day.,0,0
"not only does it ban ipoker and most gambling, it also bans governor dayton's games (e-bingo and e-pulltabs) that are being used to pay for the vikings stadium and the mn lottery online sales.",0,1
"for this reason and so many more, this is why we must get bernie sanders to the general election.",0,0
please keep hands out of medicare and social security!,0,1
trump does not incite his supporters.,0,1
this is about the senseless violence and lost lives today in the lgbt community.,0,0
we know mental illness does not discriminate in any way at all.,0,0
"i'm very pleased the dnc is honoring you, your dedication and commitment to the people of california.",0,0
17 trillion in debt amy.,0,1
i am proud to have you representing me.,0,0
also your hot coco and crayons to help you in your therapy while watching this emotional scene from schumer.,0,0
four hundred tousand migrant farm workers would be missed if they didn't work here.,0,0
senator schumer... you seem to be on the right side of things... but i'd like your voice to be louder.,0,0
banning one kind of gun will not stop religious people from hating and murdering gay people.,0,0
"to all democrats who don't understand why donald trump won the presidential election, let me give you some clarity.",0,1
"i feel elizabeth warren is a tad over the top with her rant about trump... people could go on & on about hillary's ""issues"" too'",0,0
"thank you for your service, senator stabenow.",0,0
great convention dnc!,0,0
canada has plenty if guns but vthey don't run around shooting each other.,0,0
"elizabeth, you are truly a woman of valor and class.",0,0
"hey chuck, i have an idea.",0,0
"senator amy klobuchar, your efforts have been a big part of these changes.",0,0
"but the integrity of our democracy is more important than any individual election, and those of us who supported hillary clinton will respect this result.",0,0
"thank you senator gillibrand, we support you and your good work!",0,0
well wishing mr. mondale on facebook.,0,0
"cory, as a su alum (and football fan) i'm so proud of all you've done and are continuing to do for our great country!",0,0
i have the utmost respect for your tireless efforts in bringing justice where is due.,0,0
i bet it would give the same feelings that hobby lobby has!,0,1
agreed elizabeth warren!,0,0
i will stand with cory booker.,0,0
"since the election, trump has only doubled-down on his contempt for our democratic values (like a free press, political dissent, dispassionate rhetoric, and the constitution) and institutions.",0,1
when are you going to get out of big pharmaceutical pockets?,0,1
you will never get my gun bitch,0,1
"given the fact that this really looks like american democrats and republicans doing more to protect the profits of the pharmaceutical industry than to protect the health and the financial well-being of american citizens, that is just how it looks.",0,0
"and we owe it to our mentally ill people to re-visit options for better treatment and more funding to better these people and to make things easier for them, treatment is very important, and it's not so much the guns i worry about, it's the person behind the trigger..",0,0
"jim's right, corporations are not people.",0,0
didn't sen warren just subtlety undermine the validity of the results by highlighting the popular vote?,0,0
"respectfully, derek",0,0
thank you amy and al for all you do!,0,0
i just today wrote to olympia snowe and susan collins and chellie pingree to ask that they work to keep federal school loan interest rates from doubling.,0,0
"tina swift do you realize that the utility companies are holding us hostage by ""saying"" we need the pipeline to lower costs?",0,0
it's the drugs goddammit!!!,0,1
i want to preface my statement by saying i am for marriage equality for all.,0,0
where does chuck schumer stand?,0,0
bernie got it.,0,0
lets end student loans free education for all who maintain 3.0,0,1
but the democratic party was too busy taking a mulligan on the 2008 race to notice or care.,0,0
thank you for representing ohio for the good of us all.,0,0
most of the drugs are made in the us and do you really think canada allows unsafe drugs?,0,1
"remember, michigan voted for pres.",0,1
"also, sue ann what in the world makes you think that objecting to birthcontrol is the foundation of the catholic religion.",0,1
scared of democrats as well.,0,0
go away frank,0,1
forgive us hillary that not all parents can prop up their kids with $900k salaries from the clinton foundation.,0,0
"thank you corey booker, i can only share this.",0,0
what about israeli rights of existence and recognition?,0,0
your worried about a calling contraception women's health.,0,0
"drumpf should change his slogan to ""make america like guatemala""",0,1
ma residents please support elizabeth in the election.,0,0
"go get'em, congresswoman!",0,0
time to organize to fight this very real threat to true american values and our way of life.,0,1
elizabeth warren is a great human being.,0,0
"while i mourn the sanders loss, i understand the importance of keeping this country away from # losertrump.",0,1
it looked scary when it was first explained but it's even scarier to see government shut downs and polarizing of our nation.,0,0
those that support murray are deluding yourselves and are selling the rest of us down the drain.,0,1
i'm so grateful there are senators like cory booker who will fight for us.,0,0
"too many guns, too many people being shot, at work, at school, at home, we live in a gun zone, our entire country is a gun zone.",0,0
thank you patty -- what a great idea!,0,0
"take it with a grain of salt, debbie.",0,0
"the state of minnesota, the people you were elected to repreaent, put their support behind bernie sandars and yet you have stated your vote will go to hillary clinton.",0,0
the only lies concerning hillary clinton are the lies about her coming from the republican kkk and the unrealistic unreasonable green party divisionists don't be fooled again by the republican kkk liars,0,0
"and you support hillary the one that loses against him in polling, if we want a progressive in the white house sanders is our only choice.",0,0
"i hope the failure to represent the lgbt community will be addressed by a continued attack on doma, and continued support for enda and other federal-level protections.",0,0
"rep. alcee hastings (d-fl) said that his salary of $174,000 a year simply isn't enough to live on..... dear mr hastings, i understand that you are questioning your decision to work for the public trust.",0,0
"do you mean splinter, as in not coming together to support the candidate that you spoke about on the rachel maddow show, ""for me, that's what this is all about.",0,0
