text,true_label,predicted_label
we thought we had ratified a constitution that would compel the government to respect our natural rights.,1,0
praise the lord someone with a backbone!,1,0
"if mccain wants to continue sanctions on russia, that's one thing, but don't act like it's because the us is morally or politically superior.",1,0
it is more than obvious that washington politicians will never ever ever settle for a cut in spending of any kind.,1,1
well then stop him!,1,1
please reconsider and vote no to cloture.,1,1
shame on you and the republican party.,1,1
do your job and start impeachment proceedings.,1,1
aiding the enemy at a time of war and instigating an invasion of our sovereign nation are high crimes and treason!,1,1
obamacare gone,1,0
this country has absolutely gone bonkers.,1,0
"it's a shame congress is receiving conflicting views about this, because our president should be the one jumping at the opportunity to meet with him.",1,0
also why isn't your page open for comments so the people of georgia can ask you question and get some answers.,1,0
congress needs to get on the ball and get impeachment started before it's too late!!!,1,1
happy easter to you also marco.,1,0
"i left california, and i'm still a fan of tom mcclintock.",1,1
holder is a scuba... glad he's gone... maybe valerie next..... would be too good to be true,1,1
are you aware of the stance on segregation that the majority of the republican party held at that time?,1,1
"usnr retired travelers rest, sc",1,0
"please reconsider your vote, sir.",1,0
well why don't you people in congress and the senate stop him,1,1
my first question is after reading what you said about impeachment why are the republicans so afraid of obama and his administration to do anything when they have done so many things in the past 4 plus years.,1,1
i request that you think carefully about how many georgians have been outspoken about this nomination.,1,0
"no rand, no.",1,1
say it ain't so rand.,1,1
hopefully cruz will pull through.,1,1
"all due respect to mr. gowdy, but i don't think we get much truth from any of these hearings.",1,1
pray for ben carson!,1,0
re-electing speaker boehner was the first of many mistakes.,1,0
it should be a no vote,1,1
why is congress not doing something about this illegal unamerican imposter in the white house?,1,1
but what is your plan to replace the aca?,1,0
why are these conservatives like flake and toomey sitting on the sidelines like there is some major decision to be made???,1,0
obama hates colonial nations and the quickest way to destroy one is financially.,1,0
"elise - we are voting you out of office - don't settle in, your days are numbered",1,1
mr paul u have my vote,1,1
"i would like to see our law makers get the epa out of the way, so we can start this conversion.",1,1
the declaration of independence states that the government is given power by the consent of the governed.,1,0
and many of the actions are illegal by this administration!,1,1
"mr. mccain as a life long conservative and arizonan, you are warned.",1,1
rand paul is a libertarian.,1,1
hold the line mitch.,1,1
"i really hope that you are not accepting a paycheck, since you and congress decided to shut down the government.",1,0
knowing fully that things will be alright if the debt ceiling is not raised.,1,0
congrats kentucky on righting the wrong!,1,1
i feel as though we are constantly being lied to.... we cannot trust anyone anymore especially obama!!,1,0
"however, states can stand up to the federal government.",1,0
i wasn't talking about cap and trade and whether or not it implemented a tax.,1,0
hey - bob will do whatever he can for the people he serves in congress.,1,0
"really bo, you're right ronald reagan's tax act of 1986 repeal the code from 1954, the largest increase of taxes on the middle class and shift of wealth since the civil war, and the largest tax reduction on the wealthy since the establishment of the irs code.",1,1
"win, mitch!",1,1
"amein, tim.",1,1
"he went back to the tax well over and over, increasing the sales tax 67% [2] as governor.",1,1
seems tim is looking at the wrong people.,1,0
"i had insurance before obamacare, but i can't afford it now because it more than doubled.",1,0
i thought congress controlled the purse.,1,0
when he says contained he means he talk to them a minute ago and they have a plan ready,1,0
we can go from the irs to blm in two days!,1,1
"some may call me foolish (though i would disagree), but i was happy to see that mr. rubio was genuinely struck by his moment.",1,1
"with obama in trpuble in the polls, this looks like a grand standing move to gain favor with the voters.",1,0
please tell me what or how kentucky is leading america.,1,0
just air drop a nuke a let god sort it out.,1,1
keeping teh issue open for 2014 qwill bckfire big time sir.,1,1
here's a couple of ideas i came up with 1. nothing happens on immigration reform until the border is secured and all current immigration laws are fully enforced.,1,1
looks like georgia has 2 senators that need a tea party replacement.,1,1
no single person in the history of this country has been so deserving of the title of traitor and the recourse of impeachment.,1,1
go at it tom!,1,1
"do you really want to be thought of with the same disdain we have for mccain, graham, and boehner and cantor in the other chamber?",1,1
